8600,11
8601,19
8602,26
8603,39
8604,29
8605,8
8606,14
8607,7
8608,25
8609,8
8610,7
8611,42
8612,26
8613,14
8614,5
8615,7
8616,20
8617,8
8618,30
8619,27
8620,7
8621,14
8622,32
8623,17
8624,8
8625,12
8626,14
8627,36
8628,28
8629,8
8630,29
8631,7
8632,12
8633,5
8634,29
8635,7
8636,18
8637,7
8638,9
8639,26
8640,19
8641,7
8642,23
8643,26
8644,5
8645,37
8646,24
8647,42
8648,28
8649,17
8650,24
8651,7
8652,29
8653,14
8654,9
8655,2
8656,30
8657,2
8658,5
8659,29
8660,2
8661,2
8662,16
8663,7
8664,2
8665,24
8666,18
8667,1
8668,24
8669,8
8670,6
8671,5
8672,28
8673,17
8674,8
8675,4
8676,7
8677,1
8678,2
8679,2
8680,43
8681,14
8682,7
8683,38
8684,5
8685,22
8686,12
8687,29
8688,9
8689,8
8690,9
8691,1
8692,2
8693,7
8694,37
8695,7
8696,17
8697,2
8698,2
8699,40
8700,1
8701,6
8702,4
8703,7
8704,7
8705,27
8706,18
8707,4
8708,22
8709,16
8710,8
8711,31
8712,13
8713,11
8714,8
8715,7
8716,7
8717,27
8718,25
8719,34
8720,5
8721,8
8722,9
8723,5
8724,36
8725,12
8726,29
8727,12
8728,2
8729,29
8730,18
8731,34
8732,7
8733,4
8734,12
8735,40
8736,31
8737,17
8738,20
8739,34
8740,29
8741,27
8742,1
8743,2
8744,35
8745,2
8746,9
8747,2
8748,1
8749,11
8750,2
8751,17
8752,29
8753,8
8754,5
8755,24
8756,6
8757,33
8758,14
8759,12
8760,19
8761,34
8762,2
8763,31
8764,18
8765,2
8766,4
8767,11
8768,33
8769,34
8770,33
8771,24
8772,34
8773,28
8774,7
8775,41
8776,5
8777,26
8778,2
8779,7
8780,7
8781,40
8782,4
8783,16
8784,1
8785,31
8786,2
8787,4
8788,34
8789,9
8790,15
8791,34
8792,4
8793,15
8794,22
8795,41
8796,11
8797,34
8798,19
8799,1
8800,7
8801,13
8802,7
8803,30
8804,12
8805,7
8806,4
8807,39
8808,29
8809,19
8810,7
8811,16
8812,35
8813,29
8814,2
8815,13
8816,7
8817,26
8818,12
8819,2
8820,12
8821,31
8822,16
8823,9
8824,2
8825,2
8826,7
8827,27
8828,5
8829,8
8830,1
8831,34
8832,21
8833,5
8834,19
8835,13
8836,18
8837,13
8838,4
8839,30
8840,33
8841,11
8842,39
8843,20
8844,13
8845,2
8846,2
8847,25
8848,1
8849,7
8850,8
8851,39
8852,2
8853,41
8854,7
8855,26
8856,32
8857,25
8858,38
8859,30
8860,8
8861,22
8862,19
8863,37
8864,24
8865,7
8866,29
8867,8
8868,15
8869,26
8870,2
8871,32
8872,8
8873,4
8874,34
8875,20
8876,4
8877,32
8878,2
8879,14
8880,34
8881,34
8882,24
8883,13
8884,26
8885,41
8886,2
8887,7
8888,38
8889,3
8890,25
8891,10
8892,30
8893,25
8894,32
8895,2
8896,2
8897,18
8898,2
8899,14
8900,37
8901,4
8902,2
8903,3
8904,6
8905,12
8906,29
8907,28
8908,17
8909,1
8910,17
8911,2
8912,3
8913,28
8914,13
8915,24
8916,5
8917,24
8918,42
8919,23
8920,27
8921,29
8922,14
8923,8
8924,41
8925,2
8926,19
8927,38
8928,1
8929,2
8930,26
8931,28
8932,22
8933,26
8934,18
8935,26
8936,2
8937,12
8938,29
8939,2
8940,8
8941,7
8942,33
8943,2
8944,11
8945,7
8946,8
8947,2
8948,9
8949,18
8950,11
8951,7
8952,26
8953,2
8954,31
8955,5
8956,7
8957,39
8958,18
8959,17
8960,2
8961,4
8962,11
8963,11
8964,8
8965,12
8966,42
8967,17
8968,15
8969,9
8970,14
8971,29
8972,29
8973,1
8974,15
8975,17
8976,29
8977,29
8978,7
8979,32
8980,7
8981,28
8982,40
8983,8
8984,4
8985,21
8986,9
8987,7
8988,29
8989,13
8990,18
8991,26
8992,11
8993,4
8994,5
8995,24
8996,2
8997,7
8998,22
8999,13
9000,40
9001,8
9002,34
9003,7
9004,2
9005,2
9006,8
9007,38
9008,8
9009,26
9010,19
9011,2
9012,17
9013,9
9014,8
9015,41
9016,24
9017,29
9018,8
9019,6
9020,42
9021,13
9022,20
9023,7
9024,18
9025,2
9026,4
9027,21
9028,20
9029,29
9030,36
9031,21
9032,40
9033,7
9034,2
9035,4
9036,7
9037,15
9038,40
9039,7
9040,5
9041,29
9042,22
9043,7
9044,28
9045,22
9046,16
9047,17
9048,22
9049,24
9050,2
9051,38
9052,34
9053,2
9054,8
9055,14
9056,13
9057,2
9058,7
9059,25
9060,37
9061,33
9062,14
9063,2
9064,20
9065,19
9066,34
9067,12
9068,8
9069,25
9070,25
9071,18
9072,36
9073,14
9074,1
9075,2
9076,12
9077,32
9078,26
9079,30
9080,13
9081,11
9082,18
9083,24
9084,35
9085,36
9086,26
9087,2
9088,41
9089,25
9090,6
9091,4
9092,26
9093,32
9094,35
9095,2
9096,1
9097,13
9098,4
9099,25
9100,21
9101,25
9102,17
9103,4
9104,7
9105,8
9106,7
9107,37
9108,34
9109,22
9110,34
9111,4
9112,31
9113,38
9114,5
9115,31
9116,24
9117,4
9118,24
9119,24
9120,7
9121,4
9122,41
9123,2
9124,21
9125,18
9126,4
9127,25
9128,28
9129,5
9130,18
9131,24
9132,19
9133,2
9134,2
9135,7
9136,29
9137,21
9138,4
9139,2
9140,25
9141,2
9142,2
9143,2
9144,7
9145,5
9146,4
9147,13
9148,26
9149,32
9150,2
9151,34
9152,18
9153,13
9154,2
9155,7
9156,29
9157,9
9158,15
9159,5
9160,8
9161,43
9162,35
9163,9
9164,29
9165,13
9166,35
9167,4
9168,16
9169,4
9170,40
9171,7
9172,18
9173,4
9174,26
9175,7
9176,4
9177,2
9178,20
9179,7
9180,2
9181,32
9182,11
9183,23
9184,25
9185,8
9186,19
9187,30
9188,5
9189,2
9190,5
9191,35
9192,15
9193,39
9194,16
9195,2
9196,8
9197,40
9198,42
9199,26
9200,25
9201,17
9202,39
9203,8
9204,27
9205,16
9206,5
9207,7
9208,16
9209,4
9210,13
9211,38
9212,5
9213,8
9214,34
9215,24
9216,14
9217,11
9218,40
9219,17
9220,35
9221,12
9222,28
9223,26
9224,34
9225,32
9226,29
9227,12
9228,32
9229,7
9230,26
9231,14
9232,20
9233,34
9234,7
9235,17
9236,29
9237,7
9238,8
9239,25
9240,7
9241,26
9242,8
9243,12
9244,37
9245,5
9246,24
9247,5
9248,37
9249,8
9250,31
9251,25
9252,17
9253,7
9254,5
9255,7
9256,6
9257,11
9258,2
9259,30
9260,13
9261,4
9262,2
9263,4
9264,5
9265,5
9266,31
9267,25
9268,2
9269,38
9270,32
9271,4
9272,24
9273,22
9274,7
9275,25
9276,2
9277,20
9278,11
9279,11
9280,8
9281,18
9282,9
9283,26
9284,2
9285,17
9286,1
9287,41
9288,36
9289,21
9290,21
9291,19
9292,4
9293,2
9294,7
9295,7
9296,11
9297,8
9298,13
9299,2
9300,29
9301,4
9302,20
9303,36
9304,24
9305,16
9306,26
9307,25
9308,6
9309,2
9310,7
9311,28
9312,40
9313,30
9314,8
9315,5
9316,38
9317,2
9318,5
9319,4
9320,7
9321,7
9322,21
9323,2
9324,8
9325,2
9326,11
9327,35
9328,20
9329,2
9330,2
9331,13
9332,17
9333,42
9334,18
9335,2
9336,20
9337,24
9338,5
9339,19
9340,11
9341,7
9342,4
9343,41
9344,29
9345,43
9346,24
9347,12
9348,22
9349,40
9350,5
9351,23
9352,2
9353,2
9354,4
9355,27
9356,18
9357,18
9358,30
9359,20
9360,2
9361,13
9362,17
9363,7
9364,38
9365,22
9366,21
9367,5
9368,8
9369,7
9370,2
9371,17
9372,44
9373,5
9374,2
9375,32
9376,11
9377,8
9378,5
9379,19
9380,7
9381,7
9382,9
9383,17
9384,7
9385,2
9386,3
9387,25
9388,8
9389,4
9390,41
9391,22
9392,29
9393,9
9394,8
9395,20
9396,35
9397,16
9398,7
9399,2
9400,8
9401,4
9402,14
9403,18
9404,2
9405,8
9406,2
9407,30
9408,19
9409,8
9410,10
9411,34
9412,12
9413,26
9414,24
9415,9
9416,8
9417,19
9418,22
9419,2
9420,11
9421,5
9422,2
9423,29
9424,24
9425,7
9426,29
9427,39
9428,29
9429,2
9430,13
9431,26
9432,34
9433,6
9434,8
9435,2
9436,29
9437,36
9438,1
9439,25
9440,2
9441,25
9442,18
9443,5
9444,18
9445,7
9446,5
9447,2
9448,41
9449,7
9450,8
9451,18
9452,2
9453,20
9454,2
9455,14
9456,29
9457,5
9458,26
9459,42
9460,9
9461,23
9462,36
9463,2
9464,2
9465,4
9466,2
9467,17
9468,7
9469,28
9470,7
9471,38
9472,25
9473,2
9474,17
9475,17
9476,25
9477,29
9478,3
9479,7
9480,21
9481,39
9482,28
9483,17
9484,32
9485,11
9486,34
9487,16
9488,2
9489,17
9490,42
9491,19
9492,17
9493,31
9494,6
9495,32
9496,4
9497,2
9498,28
9499,31
9500,7
9501,29
9502,34
9503,24
9504,7
9505,20
9506,9
9507,1
9508,8
9509,32
9510,2
9511,29
9512,8
9513,18
9514,29
9515,29
9516,22
9517,5
9518,28
9519,14
9520,1
9521,15
9522,2
9523,7
9524,7
9525,43
9526,20
9527,14
9528,27
9529,2
9530,40
9531,31
9532,17
9533,2
9534,6
9535,26
9536,17
9537,43
9538,16
9539,8
9540,7
9541,14
9542,29
9543,9
9544,24
9545,26
9546,8
9547,9
9548,20
9549,14
9550,1
9551,17
9552,19
9553,4
9554,7
9555,2
9556,27
9557,25
9558,4
9559,16
9560,2
9561,2
9562,8
9563,30
9564,8
9565,8
9566,18
9567,2
9568,32
9569,2
9570,35
9571,2
9572,7
9573,24
9574,2
9575,9
9576,1
9577,7
9578,14
9579,30
9580,7
9581,29
9582,32
9583,29
9584,25
9585,35
9586,18
9587,5
9588,17
9589,29
9590,9
9591,19
9592,13
9593,36
9594,8
9595,4
9596,27
9597,9
9598,13
9599,4
9600,7
9601,2
9602,13
9603,17
9604,2
9605,5
9606,25
9607,26
9608,22
9609,29
9610,2
9611,2
9612,8
9613,18
9614,29
9615,8
9616,2
9617,2
9618,15
9619,12
9620,7
9621,5
9622,5
9623,24
9624,11
9625,30
9626,30
9627,11
9628,4
9629,16
9630,1
9631,19
9632,42
9633,2
9634,7
9635,5
9636,13
9637,11
9638,7
9639,43
9640,5
9641,26
9642,32
9643,23
9644,2
9645,18
9646,26
9647,25
9648,1
9649,19
9650,22
9651,31
9652,17
9653,15
9654,7
9655,29
9656,9
9657,18
9658,34
9659,5
9660,4
9661,12
9662,17
9663,11
9664,31
9665,21
9666,5
9667,23
9668,39
9669,2
9670,15
9671,2
9672,6
9673,15
9674,32
9675,33
9676,14
9677,35
9678,16
9679,24
9680,34
9681,32
9682,32
9683,30
9684,13
9685,4
9686,2
9687,41
9688,19
9689,7
9690,25
9691,25
9692,9
9693,2
9694,14
9695,4
9696,8
9697,28
9698,24
9699,29
9700,8
9701,5
9702,7
9703,7
9704,26
9705,24
9706,21
9707,26
9708,2
9709,16
9710,8
9711,8
9712,7
9713,12
9714,2
9715,7
9716,18
9717,4
9718,37
9719,17
9720,28
9721,5
9722,29
9723,32
9724,24
9725,20
9726,38
9727,7
9728,2
9729,7
9730,36
9731,8
9732,22
9733,7
9734,9
9735,29
9736,7
9737,32
9738,30
9739,23
9740,7
9741,5
9742,7
9743,4
9744,39
9745,30
9746,18
9747,13
9748,18
9749,14
9750,7
9751,43
9752,8
9753,14
9754,20
9755,34
9756,35
9757,8
9758,7
9759,9
9760,7
9761,7
9762,26
9763,18
9764,5
9765,13
9766,43
9767,12
9768,42
9769,5
9770,2
9771,4
9772,12
9773,35
9774,30
9775,18
9776,1
9777,26
9778,29
9779,30
9780,1
9781,43
9782,34
9783,17
9784,20
9785,7
9786,2
9787,7
9788,7
9789,16
9790,11
9791,5
9792,28
9793,5
9794,17
9795,8
9796,1
9797,17
9798,7
9799,2
9800,40
9801,39
9802,7
9803,43
9804,2
9805,24
9806,2
9807,23
9808,18
9809,15
9810,7
9811,2
9812,2
9813,42
9814,39
9815,39
9816,17
9817,13
9818,2
9819,4
9820,2
9821,26
9822,21
9823,2
9824,2
9825,8
9826,21
9827,5
9828,17
9829,43
9830,22
9831,5
9832,24
9833,2
9834,41
9835,29
9836,2
9837,2
9838,5
9839,2
9840,9
9841,7
9842,11
9843,7
9844,19
9845,13
9846,1
9847,7
9848,12
9849,27
9850,30
9851,29
9852,4
9853,22
9854,29
9855,2
9856,11
9857,22
9858,22
9859,21
9860,12
9861,20
9862,2
9863,29
9864,32
9865,12
9866,17
9867,29
9868,10
9869,22
9870,9
9871,3
9872,9
9873,19
9874,8
9875,14
9876,13
9877,3
9878,9
9879,7
9880,22
9881,13
9882,35
9883,2
9884,2
9885,1
9886,2
9887,11
9888,2
9889,18
9890,24
9891,26
9892,1
9893,7
9894,9
9895,29
9896,12
9897,7
9898,4
9899,16
9900,29
9901,2
9902,17
9903,19
9904,21
9905,30
9906,2
9907,29
9908,14
9909,3
9910,19
9911,42
9912,11
9913,40
9914,19
9915,15
9916,5
9917,7
9918,7
9919,27
9920,29
9921,24
9922,29
9923,27
9924,2
9925,5
9926,29
9927,1
9928,7
9929,5
9930,9
9931,14
9932,18
9933,34
9934,7
9935,9
9936,7
9937,41
9938,1
9939,38
9940,13
9941,2
9942,24
9943,11
9944,5
9945,35
9946,29
9947,28
9948,30
9949,7
9950,14
9951,12
9952,38
9953,2
9954,10
9955,29
9956,5
9957,29
9958,13
9959,4
9960,13
9961,26
9962,30
9963,7
9964,4
9965,29
9966,25
9967,16
9968,30
9969,7
9970,7
9971,4
9972,4
9973,29
9974,15
9975,13
9976,8
9977,7
9978,8
9979,21
9980,41
9981,11
9982,7
9983,31
9984,34
9985,9
9986,7
9987,8
9988,14
9989,1
9990,26
9991,5
9992,11
9993,2
9994,38
9995,41
9996,32
9997,17
9998,7
9999,8
10000,41
10001,7
10002,15
10003,13
10004,21
10005,4
10006,7
10007,8
10008,2
10009,26
10010,17
10011,12
10012,29
10013,34
10014,13
10015,5
10016,15
10017,36
10018,17
10019,16
10020,7
10021,25
10022,2
10023,7
10024,2
10025,43
10026,38
10027,16
10028,4
10029,17
10030,8
10031,1
10032,7
10033,35
10034,2
10035,34
10036,32
10037,29
10038,31
10039,2
10040,42
10041,4
10042,13
10043,4
10044,16
10045,25
10046,1
10047,25
10048,8
10049,41
10050,14
10051,7
10052,2
10053,4
10054,14
10055,7
10056,4
10057,16
10058,28
10059,34
10060,21
10061,17
10062,27
10063,28
10064,22
10065,1
10066,25
10067,41
10068,35
10069,30
10070,17
10071,29
10072,7
10073,9
10074,17
10075,24
10076,21
10077,18
10078,22
10079,4
10080,6
10081,7
10082,12
10083,29
10084,19
10085,29
10086,7
10087,7
10088,2
10089,17
10090,6
10091,2
10092,2
10093,12
10094,11
10095,24
10096,17
10097,7
10098,5
10099,44
10100,11
10101,8
10102,28
10103,23
10104,38
10105,26
10106,2
10107,16
10108,42
10109,16
10110,18
10111,5
10112,7
10113,5
10114,1
10115,32
10116,7
10117,37
10118,18
10119,26
10120,6
10121,2
10122,7
10123,24
10124,19
10125,42
10126,26
10127,2
10128,10
10129,39
10130,22
10131,32
10132,18
10133,2
10134,34
10135,25
10136,7
10137,24
10138,2
10139,22
10140,35
10141,16
10142,42
10143,4
10144,17
10145,39
10146,8
10147,7
10148,13
10149,31
10150,29
10151,39
10152,28
10153,2
10154,6
10155,7
10156,5
10157,4
10158,18
10159,18
10160,2
10161,29
10162,28
10163,8
10164,8
10165,4
10166,2
10167,4
10168,2
10169,11
10170,34
10171,6
10172,9
10173,29
10174,3
10175,2
10176,13
10177,32
10178,11
10179,2
10180,20
10181,2
10182,13
10183,40
10184,18
10185,23
10186,14
10187,31
10188,21
10189,8
10190,5
10191,2
10192,11
10193,37
10194,23
10195,34
10196,23
10197,2
10198,31
10199,34
10200,2
10201,9
10202,24
10203,42
10204,24
10205,2
10206,43
10207,20
10208,13
10209,24
10210,40
10211,28
10212,24
10213,7
10214,8
10215,7
10216,43
10217,21
10218,1
10219,12
10220,7
10221,24
10222,17
10223,22
10224,29
10225,27
10226,32
10227,42
10228,41
10229,26
10230,35
10231,18
10232,28
10233,2
10234,41
10235,25
10236,5
10237,18
10238,42
10239,5
10240,8
10241,17
10242,24
10243,4
10244,8
10245,5
10246,2
10247,41
10248,32
10249,34
10250,7
10251,11
10252,2
10253,6
10254,18
10255,22
10256,29
10257,7
10258,18
10259,2
10260,1
10261,26
10262,34
10263,30
10264,7
10265,29
10266,1
10267,40
10268,17
10269,14
10270,21
10271,26
10272,24
10273,38
10274,5
10275,19
10276,30
10277,22
10278,19
10279,7
10280,5
10281,2
10282,35
10283,29
10284,16
10285,1
10286,4
10287,26
10288,2
10289,2
10290,4
10291,18
10292,14
10293,19
10294,7
10295,34
10296,2
10297,12
10298,5
10299,5
10300,24
10301,5
10302,38
10303,19
10304,42
10305,41
10306,29
10307,18
10308,29
10309,2
10310,36
10311,3
10312,2
10313,34
10314,15
10315,2
10316,8
10317,4
10318,38
10319,29
10320,16
10321,30
10322,6
10323,29
10324,26
10325,27
10326,8
10327,32
10328,5
10329,11
10330,11
10331,40
10332,33
10333,9
10334,7
10335,29
10336,2
10337,19
10338,34
10339,18
10340,2
10341,15
10342,5
10343,13
10344,12
10345,7
10346,11
10347,10
10348,4
10349,5
10350,8
10351,28
10352,7
10353,18
10354,1
10355,7
10356,25
10357,5
10358,17
10359,29
10360,24
10361,14
10362,34
10363,30
10364,2
10365,6
10366,2
10367,41
10368,2
10369,24
10370,13
10371,38
10372,42
10373,17
10374,7
10375,21
10376,28
10377,20
10378,41
10379,19
10380,1
10381,37
10382,6
10383,7
10384,32
10385,8
10386,39
10387,11
10388,2
10389,21
10390,25
10391,2
10392,8
10393,7
10394,3
10395,32
10396,4
10397,40
10398,19
10399,27
10400,28
10401,2
10402,2
10403,11
10404,13
10405,24
10406,40
10407,30
10408,2
10409,6
10410,5
10411,35
10412,5
10413,1
10414,39
10415,28
10416,11
10417,13
10418,2
10419,8
10420,12
10421,26
10422,4
10423,18
10424,8
10425,2
10426,7
10427,25
10428,29
10429,25
10430,13
10431,24
10432,32
10433,8
10434,34
10435,30
10436,26
10437,6
10438,7
10439,27
10440,13
10441,14
10442,3
10443,29
10444,4
10445,7
10446,16
10447,40
10448,34
10449,1
10450,18
10451,18
10452,11
10453,20
10454,7
10455,4
10456,1
10457,5
10458,18
10459,2
10460,24
10461,14
10462,42
10463,2
10464,7
10465,15
10466,16
10467,2
10468,5
10469,23
10470,8
10471,17
10472,33
10473,22
10474,17
10475,4
10476,18
10477,2
10478,7
10479,24
10480,4
10481,12
10482,2
10483,37
10484,30
10485,40
10486,11
10487,19
10488,21
10489,17
10490,26
10491,9
10492,32
10493,4
10494,27
10495,7
10496,2
10497,25
10498,30
10499,14
10500,9
10501,19
10502,14
10503,14
10504,30
10505,27
10506,5
10507,7
10508,17
10509,39
10510,27
10511,7
10512,7
10513,18
10514,26
10515,38
10516,30
10517,29
10518,23
10519,5
10520,7
10521,8
10522,6
10523,4
10524,4
10525,2
10526,12
10527,6
10528,25
10529,4
10530,36
10531,4
10532,7
10533,13
10534,29
10535,17
10536,32
10537,25
10538,11
10539,17
10540,13
10541,13
10542,16
10543,2
10544,5
10545,34
10546,2
10547,15
10548,25
10549,5
10550,17
10551,38
10552,2
10553,22
10554,25
10555,35
10556,34
10557,36
10558,2
10559,25
10560,5
10561,4
10562,17
10563,32
10564,7
10565,34
10566,30
10567,5
10568,17
10569,40
10570,8
10571,7
10572,10
10573,2
10574,17
10575,24
10576,31
10577,17
10578,6
10579,5
10580,29
10581,4
10582,19
10583,9
10584,8
10585,2
10586,10
10587,30
10588,5
10589,24
10590,1
10591,7
10592,2
10593,29
10594,7
10595,34
10596,39
10597,29
10598,2
10599,7
10600,2
10601,42
10602,18
10603,13
10604,29
10605,16
10606,22
10607,12
10608,12
10609,24
10610,29
10611,25
10612,33
10613,5
10614,2
10615,7
10616,14
10617,32
10618,40
10619,29
10620,2
10621,11
10622,7
10623,4
10624,26
10625,4
10626,42
10627,8
10628,8
10629,28
10630,21
10631,29
10632,5
10633,28
10634,10
10635,2
10636,13
10637,2
10638,24
10639,44
10640,7
10641,8
10642,2
10643,29
10644,2
10645,19
10646,5
10647,31
10648,2
10649,9
10650,28
10651,11
10652,18
10653,24
10654,7
10655,4
10656,23
10657,25
10658,35
10659,19
10660,2
10661,5
10662,38
10663,7
10664,44
10665,29
10666,4
10667,4
10668,2
10669,7
10670,25
10671,5
10672,11
10673,28
10674,2
10675,5
10676,18
10677,2
10678,7
10679,15
10680,4
10681,38
10682,17
10683,8
10684,22
10685,26
10686,39
10687,37
10688,26
10689,29
10690,5
10691,18
10692,40
10693,2
10694,7
10695,34
10696,4
10697,9
10698,21
10699,8
10700,7
10701,36
10702,4
10703,40
10704,15
10705,37
10706,5
10707,42
10708,30
10709,24
10710,7
10711,18
10712,34
10713,25
10714,7
10715,1
10716,31
10717,4
10718,17
10719,9
10720,29
10721,18
10722,1
10723,18
10724,1
10725,41
10726,7
10727,26
10728,4
10729,2
10730,2
10731,8
10732,29
10733,42
10734,29
10735,24
10736,8
10737,12
10738,13
10739,1
10740,31
10741,8
10742,17
10743,20
10744,36
10745,17
10746,3
10747,2
10748,8
10749,17
10750,3
10751,2
10752,26
10753,23
10754,2
10755,24
10756,2
10757,8
10758,34
10759,5
10760,5
10761,18
10762,20
10763,13
10764,29
10765,29
10766,11
10767,29
10768,36
10769,4
10770,7
10771,21
10772,2
10773,7
10774,4
10775,18
10776,24
10777,5
10778,24
10779,17
10780,15
10781,13
10782,19
10783,5
10784,42
10785,26
10786,31
10787,33
10788,17
10789,28
10790,34
10791,7
10792,7
10793,14
10794,18
10795,32
10796,13
10797,4
10798,8
10799,7
10800,16
10801,2
10802,5
10803,42
10804,2
10805,31
10806,4
10807,30
10808,32
10809,20
10810,40
10811,1
10812,29
10813,7
10814,19
10815,26
10816,2
10817,34
10818,34
10819,28
10820,1
10821,8
10822,5
10823,39
10824,18
10825,12
10826,13
10827,8
10828,5
10829,14
10830,18
10831,7
10832,21
10833,12
10834,7
10835,2
10836,1
10837,5
10838,13
10839,15
10840,1
10841,13
10842,2
10843,12
10844,1
10845,39
10846,16
10847,9
10848,24
10849,31
10850,1
10851,9
10852,7
10853,36
10854,36
10855,35
10856,17
10857,18
10858,11
10859,2
10860,2
10861,7
10862,2
10863,7
10864,13
10865,22
10866,32
10867,7
10868,26
10869,17
10870,15
10871,16
10872,15
10873,14
10874,7
10875,1
10876,4
10877,33
10878,19
10879,26
10880,6
10881,35
10882,4
10883,32
10884,30
10885,34
10886,2
10887,5
10888,38
10889,7
10890,7
10891,19
10892,25
10893,2
10894,27
10895,3
10896,9
10897,36
10898,16
10899,8
10900,2
10901,5
10902,24
10903,8
10904,9
10905,34
10906,39
10907,36
10908,42
10909,2
10910,17
10911,2
10912,7
10913,4
10914,17
10915,10
10916,40
10917,17
10918,28
10919,8
10920,2
10921,7
10922,5
10923,39
10924,8
10925,28
10926,8
10927,2
10928,11
10929,8
10930,22
10931,11
10932,18
10933,25
10934,17
10935,34
10936,20
10937,15
10938,18
10939,37
10940,22
10941,26
10942,19
10943,29
10944,4
10945,19
10946,30
10947,18
10948,26
10949,2
10950,5
10951,4
10952,4
10953,38
10954,15
10955,17
10956,12
10957,19
10958,41
10959,2
10960,18
10961,29
10962,18
10963,29
10964,42
10965,7
10966,26
10967,32
10968,7
10969,15
10970,8
10971,7
10972,38
10973,41
10974,22
10975,26
10976,12
10977,26
10978,1
10979,29
10980,2
10981,19
10982,4
10983,8
10984,24
10985,8
10986,8
10987,41
10988,17
10989,12
10990,7
10991,8
10992,2
10993,7
10994,24
10995,12
10996,1
10997,8
10998,41
10999,2
11000,39
11001,2
11002,25
11003,13
11004,26
11005,7
11006,7
11007,2
11008,29
11009,2
11010,2
11011,7
11012,8
11013,31
11014,18
11015,7
11016,1
11017,7
11018,39
11019,2
11020,8
11021,34
11022,39
11023,37
11024,7
11025,5
11026,2
11027,26
11028,18
11029,38
11030,21
11031,7
11032,41
11033,8
11034,8
11035,20
11036,39
11037,39
11038,32
11039,22
11040,18
11041,36
11042,18
11043,3
11044,18
11045,29
11046,30
11047,32
11048,2
11049,26
11050,18
11051,38
11052,25
11053,12
11054,5
11055,2
11056,11
11057,12
11058,26
11059,18
11060,34
11061,6
11062,4
11063,2
11064,8
11065,29
11066,1
11067,16
11068,8
11069,19
11070,26
11071,29
11072,29
11073,9
11074,13
11075,7
11076,10
11077,33
11078,30
11079,2
11080,2
11081,1
11082,25
11083,5
11084,18
11085,2
11086,8
11087,6
11088,14
11089,19
11090,14
11091,29
11092,2
11093,25
11094,2
11095,17
11096,2
11097,9
11098,28
11099,18
11100,2
11101,7
11102,15
11103,16
11104,9
11105,22
11106,22
11107,5
11108,27
11109,5
11110,4
11111,36
11112,34
11113,5
11114,34
11115,19
11116,40
11117,42
11118,35
11119,41
11120,19
11121,13
11122,2
11123,2
11124,32
11125,34
11126,40
11127,19
11128,2
11129,11
11130,2
11131,8
11132,5
11133,2
11134,7
11135,3
11136,26
11137,16
11138,2
11139,11
11140,7
11141,9
11142,2
11143,24
11144,24
11145,8
11146,15
11147,7
11148,9
11149,8
11150,4
11151,7
11152,37
11153,11
11154,29
11155,25
11156,2
11157,11
11158,8
11159,7
11160,14
11161,30
11162,35
11163,29
11164,17
11165,7
11166,16
11167,2
11168,26
11169,7
11170,11
11171,1
11172,8
11173,2
11174,19
11175,9
11176,8
11177,20
11178,5
11179,30
11180,2
11181,2
11182,22
11183,13
11184,8
11185,2
11186,18
11187,20
11188,4
11189,1
11190,2
11191,18
11192,37
11193,26
11194,31
11195,25
11196,17
11197,23
11198,11
11199,1
11200,26
11201,26
11202,36
11203,11
11204,31
11205,26
11206,7
11207,29
11208,36
11209,7
11210,29
11211,14
11212,19
11213,30
11214,5
11215,16
11216,5
11217,20
11218,7
11219,11
11220,24
11221,2
11222,32
11223,41
11224,8
11225,40
11226,2
11227,17
11228,7
11229,16
11230,14
11231,26
11232,18
11233,39
11234,19
11235,24
11236,4
11237,4
11238,8
11239,2
11240,30
11241,20
11242,19
11243,7
11244,25
11245,29
11246,4
11247,2
11248,1
11249,28
11250,32
11251,31
11252,22
11253,2
11254,9
11255,17
11256,5
11257,8
11258,12
11259,2
11260,14
11261,14
11262,29
11263,4
11264,19
11265,5
11266,26
11267,5
11268,2
11269,18
11270,5
11271,26
11272,12
11273,7
11274,24
11275,4
11276,9
11277,7
11278,37
11279,7
11280,6
11281,10
11282,2
11283,31
11284,34
11285,25
11286,12
11287,2
11288,2
11289,36
11290,38
11291,5
11292,2
11293,8
11294,16
11295,8
11296,8
11297,8
11298,43
11299,11
11300,2
11301,7
11302,4
11303,5
11304,11
11305,18
11306,28
11307,2
11308,23
11309,7
11310,43
11311,8
11312,7
11313,2
11314,34
11315,17
11316,34
11317,41
11318,7
11319,16
11320,4
11321,7
11322,1
11323,1
11324,20
11325,2
11326,36
11327,22
11328,2
11329,16
11330,14
11331,30
11332,8
11333,2
11334,26
11335,7
11336,26
11337,5
11338,29
11339,2
11340,24
11341,26
11342,34
11343,5
11344,23
11345,24
11346,38
11347,27
11348,8
11349,24
11350,4
11351,2
11352,1
11353,39
11354,29
11355,7
11356,7
11357,2
11358,30
11359,11
11360,18
11361,21
11362,18
11363,17
11364,17
11365,4
11366,34
11367,2
11368,5
11369,16
11370,29
11371,21
11372,7
11373,7
11374,24
11375,4
11376,13
11377,11
11378,2
11379,4
11380,2
11381,30
11382,13
11383,2
11384,34
11385,18
11386,14
11387,40
11388,43
11389,16
11390,5
11391,38
11392,8
11393,1
11394,9
11395,29
11396,9
11397,12
11398,12
11399,8
